,Bib,M/F,"X1, Age","X2, 5K Pace","X3, Half Pace","Y, Official Time","X4, Gender","X5, Wave: Elite","X6, Wave: One","X7, Wave: Two","X8, Wave: Three",Index
16645,25706,M,43,5.836,5.47127,244.85,0,0,0,0,0,8294
25475,28004,F,55,6.98,7.23877,329.93,1,0,0,0,0,12727
24579,31285,F,34,6.794,7.0894699999999995,310.92,1,0,0,0,0,12293
25159,25261,M,20,5.426,6.50788,322.62,0,0,0,0,0,12575
22045,24912,F,63,5.896,6.17751,278.7,1,0,0,0,0,11045
24433,29361,M,52,6.836,6.78137,307.95,0,0,0,0,0,12222
22184,25187,F,45,5.81,6.03247,280.13,1,0,0,0,0,11113
18760,24289,F,60,5.646,5.75282,255.82,1,0,0,0,0,9362
24480,26801,M,40,6.45,6.5766100000000005,308.97,0,0,0,0,0,12247
22450,24669,F,62,6.166,6.18699,282.92,1,0,0,0,0,11250
10735,25278,M,37,4.67,4.713830000000001,223.5,0,0,0,0,0,5293
23039,26821,F,24,6.05,6.33014,289.02,1,0,0,0,0,11547
25965,28636,F,45,7.184,7.572939999999999,346.27,1,0,0,0,0,12974
26131,29760,M,51,6.856,6.81835,352.97,0,0,0,0,0,13053
25737,30394,F,39,6.2,7.2103399999999995,337.72,1,0,0,0,0,12851
25201,28695,F,44,6.624,6.871910000000001,323.48,1,0,0,0,0,12590
14015,29509,M,31,6.004,5.64617,234.4,0,0,0,0,0,6985
24635,26825,M,49,6.3,6.38607,311.75,0,0,0,0,0,12322
23373,26085,F,23,6.524,6.61074,293.07,1,0,0,0,0,11717
22200,31190,F,41,5.584,5.8917,280.3,1,0,0,0,0,11125
22351,30460,F,23,6.356,6.115419999999999,281.75,1,0,0,0,0,11198
25126,30885,F,40,6.796,7.18332,321.73,1,0,0,0,0,12555
10377,29198,M,32,6.0360000000000005,5.36794,222.25,0,0,0,0,0,5102
24728,27119,F,45,6.65,7.12028,313.28,1,0,0,0,0,12366
20948,24169,F,58,5.74,5.93198,269.53,1,0,0,0,0,10463
9933,27827,M,40,5.14,5.024290000000001,220.65,0,0,0,0,0,4891
25294,26764,M,21,5.734,6.71075,325.62,0,0,0,0,0,12633
22657,24876,M,73,5.784,6.21638,285.02,0,0,0,0,0,11354
3924,28250,M,41,4.994,4.63894,196.37,0,0,0,0,0,1920
25059,27328,M,38,6.676,6.81977,320.1,0,0,0,0,0,12526
19651,29137,F,38,5.42,5.23996,260.85,1,0,0,0,0,9819
21439,30351,M,45,6.274,5.9936,273.57,0,0,0,0,0,10740
19009,24535,M,66,5.506,5.6073,257.17,0,0,0,0,0,9484
21620,25380,M,61,5.8839999999999995,5.9699,275.05,0,0,0,0,0,10822
14582,27610,M,30,5.314,5.077380000000001,236.33,0,0,0,0,0,7246
21678,26610,M,44,6.246,6.08982,275.52,0,0,0,0,0,10852
22256,28074,M,52,5.806,5.7623,280.73,0,0,0,0,0,11154
21563,28215,M,21,6.25,6.01256,274.6,0,0,0,0,0,10800
10182,29377,M,39,5.686,4.96504,221.62,0,0,0,0,0,5014
10254,30037,M,49,5.476,5.15085,221.85,0,0,0,0,0,5047
25439,27293,F,25,6.604,7.1989600000000005,329.05,1,0,0,0,0,12706
14707,30220,M,28,5.62,5.37125,236.82,0,0,0,0,0,7303
23176,30217,F,26,6.17,6.36,290.52,1,0,0,0,0,11611
25169,27814,M,66,6.126,6.87285,322.83,0,0,0,0,0,12579
21955,30362,F,43,6.566,6.2969599999999994,277.87,1,0,0,0,0,10988
22938,28542,F,18,6.546,6.48086,287.8,1,0,0,0,0,11502
21395,25437,M,34,6.346,6.3799,273.13,0,0,0,0,0,10715
21762,26224,F,54,5.8839999999999995,5.90212,276.13,1,0,0,0,0,10893
20192,27621,F,25,6.12,6.07797,264.25,1,0,0,0,0,10080
15647,27843,F,39,5.6739999999999995,5.51393,240.1,1,0,0,0,0,7762
23610,25035,F,66,6.04,6.36474,295.92,1,0,0,0,0,11821
18389,30874,M,40,5.35,5.30158,253.68,0,0,0,0,0,9165
23491,30727,F,48,6.15,6.18462,294.28,1,0,0,0,0,11765
20225,30697,M,52,6.0360000000000005,5.97464,264.5,0,0,0,0,0,10096
20945,26209,M,53,5.9239999999999995,6.03247,269.5,0,0,0,0,0,10461
24346,27598,F,35,6.356,6.40455,306.35,1,0,0,0,0,12173
25144,29263,F,41,6.3660000000000005,7.125489999999999,322.1,1,0,0,0,0,12565
22774,28198,F,28,5.854,5.89406,286.13,1,0,0,0,0,11415
24175,26087,F,38,5.84,6.762410000000001,303.63,1,0,0,0,0,12087
25210,25679,M,45,5.98,6.48655,323.72,0,0,0,0,0,12595
21446,24796,F,60,5.5760000000000005,5.8371900000000005,273.65,1,0,0,0,0,10744
10321,28328,M,35,5.343999999999999,5.14611,222.08,0,0,0,0,0,5081
21241,29691,F,37,5.896,5.88079,271.68,1,0,0,0,0,10632
23828,25190,F,38,6.2860000000000005,6.48276,298.48,1,0,0,0,0,11923
12566,29113,F,29,5.17,5.266030000000001,229.47,1,0,0,0,0,6240
17016,26477,M,54,5.38,5.089230000000001,246.63,0,0,0,0,0,8486
22736,26778,M,50,5.58,5.6096699999999995,285.72,0,0,0,0,0,11396
24269,26751,F,25,6.186,6.6538699999999995,305.35,1,0,0,0,0,12132
18631,27373,F,38,5.23,5.33855,255.05,1,0,0,0,0,9294
22109,24742,F,61,5.954,6.29127,279.35,1,0,0,0,0,11077
25443,25018,M,70,7.044,7.50895,329.08,0,0,0,0,0,12708
15325,26442,F,25,5.834,5.5300400000000005,238.92,1,0,0,0,0,7599
13662,25371,M,47,4.746,4.93992,233.2,0,0,0,0,0,6802
24637,26621,M,24,6.084,6.43584,311.77,0,0,0,0,0,12325
26229,28789,M,39,7.303999999999999,8.00806,357.33,0,0,0,0,0,13110
25850,31424,M,36,6.434,7.3387899999999995,341.6,0,0,0,0,0,12911
24775,28236,M,62,6.756,7.044910000000001,314.4,0,0,0,0,0,12387
22107,24260,F,56,5.8260000000000005,6.29553,279.33,1,0,0,0,0,11075
17271,30933,M,42,5.52,5.49734,247.92,0,0,0,0,0,8622
23056,27044,F,39,6.124,6.2979,289.22,1,0,0,0,0,11555
25912,24996,F,75,6.31,7.151560000000001,344.03,1,0,0,0,0,12942
24230,27039,F,30,6.394,6.92973,304.7,1,0,0,0,0,12111
23352,26182,M,38,6.394,6.26283,292.77,0,0,0,0,0,11707
25535,27608,F,40,6.446000000000001,6.93447,331.47,1,0,0,0,0,12756
14999,30175,F,35,5.593999999999999,5.51724,237.78,1,0,0,0,0,7445
25801,25680,F,34,7.13,7.36343,339.88,1,0,0,0,0,12885
22442,27778,F,54,6.216,6.43915,282.88,1,0,0,0,0,11246
13192,26573,M,26,5.0360000000000005,4.96362,231.62,0,0,0,0,0,6568
20848,28811,M,23,6.024,5.7969,268.78,0,0,0,0,0,10414
22347,26254,F,23,5.93,6.40597,281.73,1,0,0,0,0,11197
20778,30049,F,46,6.184,6.31971,268.32,1,0,0,0,0,10383
16989,28533,F,29,6.394,6.05143,246.45,1,0,0,0,0,8474
10900,25847,F,39,4.834,4.93992,224.08,1,0,0,0,0,5374
20652,24710,M,68,5.31,5.58692,267.45,0,0,0,0,0,10312
21195,31075,M,45,5.984,5.95568,271.38,0,0,0,0,0,10609
24848,27000,F,43,6.386,6.798439999999999,315.98,1,0,0,0,0,12419
25270,25499,M,35,6.176,6.81835,325.17,0,0,0,0,0,12621
15743,30404,M,23,5.63,5.35372,240.48,0,0,0,0,0,7811
19176,25980,F,27,5.5,5.679819999999999,257.97,1,0,0,0,0,9562
19868,24475,F,65,5.27,5.8405,262.15,1,0,0,0,0,9924
24261,28253,M,30,6.484,6.77663,305.23,0,0,0,0,0,12129
22921,24330,F,58,5.946000000000001,6.17941,287.63,1,0,0,0,0,11491
16042,26718,F,44,5.59,5.40254,241.97,1,0,0,0,0,7956
20905,30030,M,43,6.263999999999999,6.278,269.23,0,0,0,0,0,10441
25491,29280,F,22,6.486000000000001,7.25679,330.17,1,0,0,0,0,12734
21064,24179,M,67,5.61,5.7860000000000005,270.3,0,0,0,0,0,10525
19186,24156,F,55,5.25,5.48501,258.03,1,0,0,0,0,9570
21307,24907,F,62,5.98,6.22444,272.28,1,0,0,0,0,10666
20475,31070,M,46,6.114,5.97085,266.2,0,0,0,0,0,10219
16301,27638,F,24,5.624,5.522930000000001,243.27,1,0,0,0,0,8105
15801,29823,F,39,5.08,5.392580000000001,240.77,1,0,0,0,0,7844
24720,24493,M,66,6.426,6.91409,313.18,0,0,0,0,0,12361
16800,29150,F,35,5.944,5.57649,245.57,1,0,0,0,0,8372
22124,30476,M,47,6.19,6.369,279.5,0,0,0,0,0,11082
24952,27305,F,41,6.89,7.00178,318.1,1,0,0,0,0,12472
24323,25291,F,18,6.3,6.64155,306.12,1,0,0,0,0,12164
25003,27409,M,49,6.2,6.5206800000000005,319.05,0,0,0,0,0,12500
26299,25079,F,65,6.096,6.667619999999999,361.1,1,0,0,0,0,13147
22778,30498,M,36,6.236000000000001,6.263780000000001,286.17,0,0,0,0,0,11417
19188,28153,M,39,5.876,5.56085,258.05,0,0,0,0,0,9571
23580,25109,F,70,6.046,6.59652,295.57,1,0,0,0,0,11808
25804,29293,F,47,7.044,7.58953,339.98,1,0,0,0,0,12887
21956,24045,F,52,5.16,5.93104,277.9,1,0,0,0,0,10990
17307,25365,M,29,6.074,5.90449,248.17,0,0,0,0,0,8646
25119,28373,F,42,6.686,7.09563,321.55,1,0,0,0,0,12552
24285,29834,M,56,6.184,6.575189999999999,305.63,0,0,0,0,0,12138
20167,24581,F,56,5.524,5.77794,264.03,1,0,0,0,0,10068
16896,29449,F,25,5.904,5.68409,246.0,1,0,0,0,0,8422
21931,31229,M,32,6.54,6.238659999999999,277.63,0,0,0,0,0,10982
13712,26135,M,33,5.356,5.22242,233.37,0,0,0,0,0,6828
18338,28301,M,28,6.364,5.93056,253.52,0,0,0,0,0,9146
21644,28699,M,37,6.32,6.23913,275.22,0,0,0,0,0,10831
26346,26238,M,34,6.2139999999999995,7.443060000000001,364.62,0,0,0,0,0,13167
20209,27156,F,43,6.19,6.13959,264.37,1,0,0,0,0,10089
17740,27206,M,27,4.566,5.09681,250.4,0,0,0,0,0,8841
20406,29500,M,29,6.544,6.37185,265.72,0,0,0,0,0,10184
9497,30305,M,47,5.374,5.04704,219.1,0,0,0,0,0,4664
24928,26709,M,53,6.5,6.78137,317.55,0,0,0,0,0,12458
26386,26873,M,39,6.803999999999999,7.772010000000001,376.08,0,0,0,0,0,13183
25395,28217,F,37,6.8260000000000005,7.22598,327.68,1,0,0,0,0,12685
22775,30195,M,55,6.196000000000001,6.17609,286.13,0,0,0,0,0,11413
19321,28700,M,38,6.3,5.79784,258.77,0,0,0,0,0,9644
11286,27070,M,22,5.5,4.90911,225.25,0,0,0,0,0,5584
21157,27196,M,30,5.95,5.79358,271.12,0,0,0,0,0,10586
25412,30434,F,34,6.336,7.18332,328.1,1,0,0,0,0,12694
23307,28075,M,54,6.426,6.21496,292.3,0,0,0,0,0,11680
25840,28106,M,47,6.4,6.39792,341.25,0,0,0,0,0,12909
22266,28683,F,42,6.45,6.32777,280.83,1,0,0,0,0,11159
17620,24554,F,59,5.7860000000000005,5.746180000000001,249.78,1,0,0,0,0,8792
22210,31175,F,27,6.064,6.15571,280.35,1,0,0,0,0,11131
18036,24208,F,56,5.574,5.68456,251.78,1,0,0,0,0,8988
18984,25513,F,29,5.65,5.68646,257.03,1,0,0,0,0,9473
21102,28319,F,31,6.5760000000000005,6.36,270.58,1,0,0,0,0,10552
21443,26485,F,20,5.49,5.4651,273.62,1,0,0,0,0,10741
18271,26584,F,30,5.98,5.70305,253.08,1,0,0,0,0,9114
26038,27179,F,52,7.17,7.62413,349.18,1,0,0,0,0,13012
25522,27513,F,31,6.584,7.2748,331.15,1,0,0,0,0,12748
26137,24195,M,66,6.646,7.47624,353.28,0,0,0,0,0,13056
25614,27807,F,27,6.64,7.43785,333.87,1,0,0,0,0,12795
22055,27302,M,54,6.226,6.26994,278.78,0,0,0,0,0,11050
25813,26198,M,45,6.364,6.815980000000001,340.22,0,0,0,0,0,12895
26327,25945,F,58,7.45,7.995260000000001,363.03,1,0,0,0,0,13156
25879,29276,F,24,7.046,7.45017,342.75,1,0,0,0,0,12925
14290,30180,M,46,5.664,5.33333,235.28,0,0,0,0,0,7114
14723,29169,F,28,5.04,5.0442,236.87,1,0,0,0,0,7313
25135,25560,M,54,6.553999999999999,6.9572199999999995,321.85,0,0,0,0,0,12559
22340,24400,M,70,5.636,5.9850699999999994,281.68,0,0,0,0,0,11193
20931,29018,M,39,6.346,5.90497,269.42,0,0,0,0,0,10453
23338,25386,M,39,6.476,6.587510000000001,292.58,0,0,0,0,0,11699
24746,29324,M,38,6.49,6.5804,313.73,0,0,0,0,0,12375
16670,28502,M,56,5.794,5.5423599999999995,244.97,0,0,0,0,0,8308
24364,30739,F,41,6.364,6.587039999999999,306.63,1,0,0,0,0,12187
16465,25811,F,46,5.664,5.64617,243.97,1,0,0,0,0,8189
25718,27285,F,65,7.67,7.908519999999999,336.78,1,0,0,0,0,12840
14965,31329,F,43,5.05,5.18924,237.7,1,0,0,0,0,7432
22780,25695,F,30,6.05,6.14196,286.17,1,0,0,0,0,11418
24646,29296,M,49,6.746,6.866689999999999,311.92,0,0,0,0,0,12328
26077,30487,F,24,6.2,6.76952,350.85,1,0,0,0,0,13025
23248,24474,F,58,5.624,6.51736,291.37,1,0,0,0,0,11649
16521,24182,F,56,5.37,5.53715,244.25,1,0,0,0,0,8223
24383,30293,F,52,6.364,6.924989999999999,307.0,1,0,0,0,0,12198
23483,24256,F,55,5.6739999999999995,5.928669999999999,294.27,1,0,0,0,0,11763
24576,30127,F,35,6.63,6.5282599999999995,310.88,1,0,0,0,0,12292
24964,27045,F,67,6.3260000000000005,6.83351,318.27,1,0,0,0,0,12477
22380,26246,M,40,6.276,6.32445,282.17,0,0,0,0,0,11212
14850,27797,M,56,5.296,5.43761,237.28,0,0,0,0,0,7377
22983,27304,F,24,6.39,6.300269999999999,288.38,1,0,0,0,0,11522
14594,29227,M,52,4.8260000000000005,4.86219,236.38,0,0,0,0,0,7250
18242,30998,M,45,5.6739999999999995,5.30727,252.85,0,0,0,0,0,9099
20461,25724,M,24,5.266,5.45657,266.08,0,0,0,0,0,10211
18708,24634,F,56,5.914,6.01256,255.53,1,0,0,0,0,9337
17474,24472,M,67,5.394,5.55279,249.05,0,0,0,0,0,8726
23819,27836,M,69,6.79,6.93305,298.42,0,0,0,0,0,11918
26187,26423,F,36,6.72,7.42363,354.97,1,0,0,0,0,13085
23153,26830,F,48,6.244,6.49224,290.22,1,0,0,0,0,11601
24182,30295,F,25,7.0760000000000005,7.0378,303.73,1,0,0,0,0,12092
25834,26280,F,50,6.684,7.28428,341.02,1,0,0,0,0,12906
20951,26985,F,44,5.566,5.70826,269.53,1,0,0,0,0,10465
22079,24513,F,56,5.316,5.75519,278.97,1,0,0,0,0,11060
23400,26946,F,26,6.164,6.596989999999999,293.32,1,0,0,0,0,11726
21496,24147,M,67,5.58,5.76846,274.1,0,0,0,0,0,10769
22583,29966,M,29,6.09,6.05617,284.35,0,0,0,0,0,11317
19019,30702,F,29,5.5360000000000005,5.80021,257.22,1,0,0,0,0,9489
16362,26227,M,34,5.596,5.40586,243.55,0,0,0,0,0,8136
22847,28024,M,32,6.44,6.40977,286.92,0,0,0,0,0,11455
20936,30797,M,35,5.474,5.2461199999999995,269.43,0,0,0,0,0,10456
23935,25729,M,47,6.864,6.77095,300.03,0,0,0,0,0,11980
24138,27830,M,28,6.734,7.02216,302.97,0,0,0,0,0,12068
19558,29588,M,25,5.79,5.66276,260.22,0,0,0,0,0,9771
25894,25054,F,67,6.916,7.64925,343.23,1,0,0,0,0,12930
22636,25410,F,42,5.95,6.27894,284.82,1,0,0,0,0,11342
22859,24681,M,46,5.28,5.55753,287.03,0,0,0,0,0,11462
21142,24165,F,55,5.6160000000000005,5.9059099999999995,271.0,1,0,0,0,0,10574
19745,24629,M,65,5.416,5.62247,261.4,0,0,0,0,0,9866
25291,26044,M,53,6.21,6.564760000000001,325.52,0,0,0,0,0,12631
22082,25354,F,31,6.074,6.2434,279.0,1,0,0,0,0,11062
17866,30823,M,39,6.104,5.866569999999999,250.95,0,0,0,0,0,8912
21283,31300,F,24,6.13,6.25525,272.02,1,0,0,0,0,10653
13608,25765,M,44,5.35,5.26698,233.02,0,0,0,0,0,6778
25545,29038,F,30,6.784,7.296130000000001,331.78,1,0,0,0,0,12763
24127,25504,M,42,6.09,6.54485,302.78,0,0,0,0,0,12059
13521,31094,M,38,5.694,5.35466,232.78,0,0,0,0,0,6733
6710,31137,F,37,5.303999999999999,4.8238,208.72,1,0,0,0,0,3291
25759,25406,M,50,5.704,6.85721,338.33,0,0,0,0,0,12864
24558,28577,M,58,6.226,6.36805,310.43,0,0,0,0,0,12282
15716,31122,M,37,5.763999999999999,5.60635,240.37,0,0,0,0,0,7798
25788,27097,F,39,6.646,7.008889999999999,339.45,1,0,0,0,0,12883
4690,29870,M,32,4.9,4.54225,200.2,0,0,0,0,0,2315
16835,30507,F,56,5.84,5.67224,245.68,1,0,0,0,0,8391
22664,31293,M,33,6.11,6.55149,285.12,0,0,0,0,0,11358
24157,25617,M,54,6.466,6.60884,303.32,0,0,0,0,0,12079
25283,28143,F,38,6.65,7.32883,325.45,1,0,0,0,0,12627
20581,28977,F,37,6.2,6.04432,267.0,1,0,0,0,0,10272
26169,29365,F,54,7.26,7.95023,354.37,1,0,0,0,0,13074
22393,26106,F,26,6.3660000000000005,6.50172,282.33,1,0,0,0,0,11218
4696,29818,M,22,4.8,4.69013,200.22,0,0,0,0,0,2317
23716,24528,F,55,5.73,6.4116599999999995,297.25,1,0,0,0,0,11871
25364,26464,M,35,6.44,6.4116599999999995,327.0,0,0,0,0,0,12671
20319,30282,M,42,5.606,5.75519,265.13,0,0,0,0,0,10144
20076,26162,F,19,5.636,5.392580000000001,263.43,1,0,0,0,0,10022
17902,24145,F,56,5.763999999999999,5.79358,251.15,1,0,0,0,0,8927
23582,28327,F,42,6.434,6.41403,295.58,1,0,0,0,0,11810
25600,29260,F,31,7.034,7.54971,333.27,1,0,0,0,0,12790
16499,30146,M,18,5.49,5.388319999999999,244.1,0,0,0,0,0,8208
4940,28742,M,27,4.926,4.5266,201.33,0,0,0,0,0,2446
25438,30194,M,47,6.556,7.2648399999999995,329.03,0,0,0,0,0,12705
22836,29332,F,38,6.334,6.1595,286.8,1,0,0,0,0,11449
22892,24777,F,60,5.664,6.21638,287.42,1,0,0,0,0,11476
24443,25712,F,27,6.354,6.798439999999999,308.2,1,0,0,0,0,12227
24100,31011,M,52,5.784,6.60173,302.35,0,0,0,0,0,12046
20673,26533,F,40,6.02,5.92108,267.58,1,0,0,0,0,10320
24416,28270,M,41,6.67,6.59652,307.7,0,0,0,0,0,12217
23292,25108,F,68,6.4639999999999995,6.59462,292.07,1,0,0,0,0,11672
15501,30596,M,38,5.21,5.08828,239.52,0,0,0,0,0,7678
26015,28713,F,23,7.024,7.490460000000001,348.7,1,0,0,0,0,13000
26105,30552,F,42,7.1160000000000005,7.827939999999999,351.87,1,0,0,0,0,13040
24932,27289,F,41,6.816,7.067189999999999,317.68,1,0,0,0,0,12462
25047,30586,F,41,7.154,7.199910000000001,319.92,1,0,0,0,0,12519
22655,27641,F,44,6.226,6.10499,285.0,1,0,0,0,0,11353
6450,27322,M,54,4.954,4.87593,207.75,0,0,0,0,0,3157
15767,24198,F,60,4.736000000000001,5.266030000000001,240.6,1,0,0,0,0,7825
18266,31096,M,34,5.79,5.56606,253.07,0,0,0,0,0,9108
23997,30179,M,23,6.15,6.16329,301.12,0,0,0,0,0,12007
20587,27763,F,47,6.06,6.003080000000001,267.05,1,0,0,0,0,10274
24582,30187,M,49,6.456,6.3799,310.95,0,0,0,0,0,12297
26216,25505,F,61,7.124,8.08959,356.63,1,0,0,0,0,13102
24080,26320,F,43,7.064,6.778060000000001,302.08,1,0,0,0,0,12039
21378,28920,F,29,5.9239999999999995,6.04669,273.03,1,0,0,0,0,10706
19536,24842,F,61,5.796,6.03958,260.07,1,0,0,0,0,9762
22311,30916,M,60,6.053999999999999,6.08603,281.35,0,0,0,0,0,11179
7117,30994,F,40,4.73,4.84181,210.3,1,0,0,0,0,3478
22100,24052,M,66,5.996,6.11921,279.25,0,0,0,0,0,11070
26112,30093,F,42,6.756,7.69902,352.13,1,0,0,0,0,13043
26025,26456,F,41,7.16,7.778169999999999,348.98,1,0,0,0,0,13005
26317,31216,M,55,5.9239999999999995,7.643089999999999,362.33,0,0,0,0,0,13153
16960,28029,F,36,5.83,5.75566,246.3,1,0,0,0,0,8461
17078,30387,M,58,6.0760000000000005,5.72438,246.95,0,0,0,0,0,8517
24113,26867,F,24,6.5760000000000005,6.60647,302.57,1,0,0,0,0,12051
11523,29446,F,27,5.646,5.26129,226.08,1,0,0,0,0,5700
23710,24616,M,69,6.61,6.74867,297.15,0,0,0,0,0,11868
18453,31086,M,52,5.524,5.61204,254.05,0,0,0,0,0,9204
23616,30687,M,57,6.916,6.63254,296.07,0,0,0,0,0,11824
23831,25522,F,23,6.626,6.71028,298.52,1,0,0,0,0,11925
20119,26506,F,29,5.734,5.7186900000000005,263.73,1,0,0,0,0,10042
26406,25178,M,25,6.41,8.5522,436.98,0,0,0,0,0,13190
19028,24135,F,55,5.996,5.814430000000001,257.27,1,0,0,0,0,9493
19125,31262,F,31,6.05,5.90497,257.77,1,0,0,0,0,9543
24868,24847,M,71,5.8839999999999995,6.83588,316.52,0,0,0,0,0,12427
15638,29725,F,40,5.7860000000000005,5.57175,240.05,1,0,0,0,0,7757
24342,31214,M,31,6.55,6.81503,306.32,0,0,0,0,0,12172
19172,31117,M,47,5.436,5.45942,257.97,0,0,0,0,0,9564
23254,25426,F,56,6.346,6.436780000000001,291.5,1,0,0,0,0,11653
25576,27238,F,49,6.906000000000001,7.4843,332.47,1,0,0,0,0,12775
22384,25385,M,24,6.3,6.34815,282.25,0,0,0,0,0,11214
21213,25362,F,24,5.8,5.91871,271.53,1,0,0,0,0,10618
24921,29845,F,25,6.19,6.94537,317.48,1,0,0,0,0,12454
19950,29765,F,39,5.93,5.94241,262.58,1,0,0,0,0,9959
22018,25956,F,35,6.146,6.127269999999999,278.45,1,0,0,0,0,11025
24666,30300,M,60,6.604,6.78137,312.47,0,0,0,0,0,12334
18159,24161,F,56,5.39,5.55374,252.38,1,0,0,0,0,9059
20245,25063,F,66,5.82,5.97701,264.7,1,0,0,0,0,10105
24750,26174,F,32,7.046,7.65873,313.83,1,0,0,0,0,12377
26065,28750,F,28,7.226,7.45823,350.53,1,0,0,0,0,13020
23713,26656,F,25,6.3660000000000005,6.57803,297.17,1,0,0,0,0,11870
20887,24301,F,56,5.6160000000000005,5.8552,269.08,1,0,0,0,0,10432
16901,26957,F,23,5.244,5.23996,246.03,1,0,0,0,0,8427
26011,31191,M,50,7.15,6.92025,348.52,0,0,0,0,0,12997
22914,28535,F,37,6.484,6.51025,287.53,1,0,0,0,0,11486
7694,30126,M,30,4.68,4.44745,212.52,0,0,0,0,0,3764
14041,28496,F,23,5.9639999999999995,5.72248,234.47,1,0,0,0,0,6995
23646,25353,M,30,5.263999999999999,5.57033,296.37,0,0,0,0,0,11835
23364,26833,F,28,6.7,6.6752,292.97,1,0,0,0,0,11712
20988,26890,F,32,5.976,6.07039,269.77,1,0,0,0,0,10484
18750,29848,F,23,6.206,5.85709,255.77,1,0,0,0,0,9359
23876,28140,F,58,6.334,6.47944,299.12,1,0,0,0,0,11947
26234,28839,M,28,6.5760000000000005,7.842160000000001,357.5,0,0,0,0,0,13113
21313,30735,M,57,5.636,5.84572,272.37,0,0,0,0,0,10669
20300,25329,M,29,6.0760000000000005,5.928669999999999,265.02,0,0,0,0,0,10134
23666,27360,F,48,6.024,7.07193,296.58,1,0,0,0,0,11846
19380,31228,F,29,5.856,5.814430000000001,259.05,1,0,0,0,0,9678
23770,28052,F,35,6.504,7.14303,297.75,1,0,0,0,0,11893
22723,24925,M,70,6.104,6.36711,285.65,0,0,0,0,0,11391
15720,27593,M,39,5.026,5.24375,240.38,0,0,0,0,0,7800
25754,28679,F,45,6.644,7.53407,338.05,1,0,0,0,0,12863
14420,31380,M,35,5.12,4.7764,235.78,0,0,0,0,0,7176
18688,24336,F,57,5.9239999999999995,5.94715,255.42,1,0,0,0,0,9329
24676,30993,F,42,5.95,6.7591,312.67,1,0,0,0,0,12339
24818,27886,M,27,6.79,7.35727,315.17,0,0,0,0,0,12407
22066,28534,M,27,6.41,6.00166,278.83,0,0,0,0,0,11053
26086,24968,M,71,5.694,6.20785,351.15,0,0,0,0,0,13032
20352,26196,M,35,6.17,5.924869999999999,265.37,0,0,0,0,0,10159
22644,29036,M,45,6.27,6.14433,284.9,0,0,0,0,0,11346
24294,30922,M,44,6.27,6.70317,305.73,0,0,0,0,0,12144
14860,27961,F,27,5.763999999999999,5.50634,237.32,1,0,0,0,0,7384
23014,25987,M,35,5.23,5.65802,288.77,0,0,0,0,0,11536
18052,26978,F,25,5.513999999999999,5.6201,251.88,1,0,0,0,0,8998
14588,28976,M,29,5.824,5.45657,236.35,0,0,0,0,0,7248
17027,30564,M,55,5.734,5.66892,246.7,0,0,0,0,0,8492
16910,28272,F,56,5.794,5.68693,246.07,1,0,0,0,0,8433
22068,25345,M,41,6.07,6.22728,278.87,0,0,0,0,0,11054
13017,27329,F,39,5.65,5.396380000000001,230.98,1,0,0,0,0,6482
20106,29261,F,35,5.694,5.72485,263.67,1,0,0,0,0,10035
23019,28620,M,46,6.294,6.5069300000000005,288.82,0,0,0,0,0,11540
24019,28694,F,34,6.843999999999999,7.0852,301.47,1,0,0,0,0,12014
18416,24270,F,56,5.846,5.90497,253.85,1,0,0,0,0,9181
22795,28956,M,52,6.456,6.08982,286.32,0,0,0,0,0,11429
26329,30363,F,19,6.9639999999999995,7.7886,363.23,1,0,0,0,0,13158
23648,28704,F,34,6.31,6.68421,296.42,1,0,0,0,0,11837
20918,30806,M,39,5.436,5.6073,269.3,0,0,0,0,0,10448
23559,30410,M,31,6.3839999999999995,6.51499,295.33,0,0,0,0,0,11798
18850,25441,F,35,5.896,5.7969,256.33,1,0,0,0,0,9409
17130,29262,F,27,6.1,5.91539,247.2,1,0,0,0,0,8542
24806,25788,F,32,6.944,7.111269999999999,314.93,1,0,0,0,0,12400
24340,27905,F,32,6.35,6.63254,306.3,1,0,0,0,0,12171
23356,26907,F,24,6.263999999999999,6.36474,292.8,1,0,0,0,0,11708
21796,24726,M,62,5.64,5.81965,276.48,0,0,0,0,0,10913
21830,28651,M,37,6.386,6.010190000000001,276.72,0,0,0,0,0,10927
11880,26038,M,51,5.004,4.95177,227.35,0,0,0,0,0,5876
19549,30673,M,50,5.5760000000000005,5.516290000000001,260.17,0,0,0,0,0,9769
24034,29436,M,57,6.32,6.49034,301.58,0,0,0,0,0,12022
24268,26147,M,33,5.57,6.191730000000001,305.32,0,0,0,0,0,12131
20270,24075,M,67,4.96,5.63479,264.88,0,0,0,0,0,10119
25771,29642,F,48,6.784,7.185689999999999,338.6,1,0,0,0,0,12869
19446,24368,F,59,5.726,5.867999999999999,259.52,1,0,0,0,0,9715
24840,27665,F,56,6.734,6.93352,315.85,1,0,0,0,0,12416
25352,27657,M,41,7.2139999999999995,7.372910000000001,326.7,0,0,0,0,0,12668
25951,27440,M,53,6.774,7.727460000000001,345.65,0,0,0,0,0,12965
23398,26699,F,41,6.22,6.623060000000001,293.3,1,0,0,0,0,11725
19693,28156,M,60,6.436,6.1486,261.05,0,0,0,0,0,9840
10954,28329,M,45,5.1339999999999995,4.93329,224.25,0,0,0,0,0,5404
