,Bib,M/F,"X1, Age","X2, 5K Pace","X3, Half Pace","Y, Official Time","X4, Gender","X5, Wave: Elite","X6, Wave: One","X7, Wave: Two","X8, Wave: Three",Index
19200,20305,F,47,5.444,5.73623,258.1,1,0,0,0,1,9579
18024,21350,M,61,5.164,5.39543,251.73,0,0,0,0,1,8983
12528,16108,F,22,4.996,5.11672,229.32,1,0,0,0,1,6225
10192,16066,F,29,4.796,4.91291,221.65,1,0,0,0,1,5023
21000,21526,F,47,5.3,5.77936,269.87,1,0,0,0,1,10493
18717,18376,F,67,5.084,5.53525,255.6,1,0,0,0,1,9338
19655,16001,M,55,4.95,5.24707,260.88,0,0,0,0,1,9826
15191,19526,M,60,5.48,5.33855,238.45,0,0,0,0,1,7527
18472,19414,M,59,5.364,5.53146,254.15,0,0,0,0,1,9215
15362,21047,F,45,5.21,5.37742,239.05,1,0,0,0,1,7619
11706,20372,F,44,5.004,5.13805,226.75,1,0,0,0,1,5790
18527,20047,F,44,5.456,5.68314,254.43,1,0,0,0,1,9244
15725,17739,F,42,5.356,5.277880000000001,240.4,1,0,0,0,1,7802
7238,16642,F,36,4.763999999999999,4.824269999999999,210.8,1,0,0,0,1,3541
16407,21741,F,46,5.446000000000001,5.43761,243.73,1,0,0,0,1,8162
22543,21755,F,48,5.556,5.82913,283.97,1,0,0,0,1,11298
25145,22755,M,60,5.66,6.26994,322.1,0,0,0,0,1,12566
21699,22657,F,53,5.816,5.96659,275.63,1,0,0,0,1,10862
19728,22558,F,49,5.53,5.97938,261.3,1,0,0,0,1,9859
8703,19278,M,56,5.09,5.00676,216.25,0,0,0,0,1,4266
18808,21196,M,62,5.324,5.32054,256.12,0,0,0,0,1,9383
20499,20506,F,40,5.434,5.888380000000001,266.45,1,0,0,0,1,10234
16830,21554,F,45,5.456,5.6201,245.65,1,0,0,0,1,8389
15392,18628,F,36,5.0760000000000005,5.22337,239.15,1,0,0,0,1,7629
15598,22664,F,45,5.316,5.392580000000001,239.9,1,0,0,0,1,7734
19608,18449,F,44,5.37,5.74571,260.57,1,0,0,0,1,9794
7160,17114,F,25,4.916,4.97358,210.48,1,0,0,0,1,3504
18921,20117,M,60,5.346,5.52909,256.72,0,0,0,0,1,9446
13758,18029,F,37,5.02,5.04467,233.53,1,0,0,0,1,6851
6999,16357,M,56,4.6339999999999995,4.7375300000000005,209.8,0,0,0,0,1,3416
19944,19945,F,42,5.416,5.81254,262.55,1,0,0,0,1,9953
15954,20345,F,44,5.246,5.4779,241.52,1,0,0,0,1,7917
4713,18003,F,44,4.624,4.54225,200.27,1,0,0,0,1,2329
19483,20738,F,43,5.226,5.5347800000000005,259.75,1,0,0,0,1,9737
12333,17164,F,25,4.926,5.16744,228.67,1,0,0,0,1,6125
14407,19805,F,49,5.186,5.24707,235.72,1,0,0,0,1,7171
11866,19011,F,45,5.056,5.1664900000000005,227.3,1,0,0,0,1,5873
14635,20638,F,43,5.224,5.3110599999999994,236.48,1,0,0,0,1,7265
8973,18125,F,36,4.94,4.95556,217.18,1,0,0,0,1,4395
14732,18957,M,55,5.334,5.48643,236.9,0,0,0,0,1,7317
15485,16234,M,61,4.686,5.2314300000000005,239.48,0,0,0,0,1,7673
14566,22916,M,63,5.3660000000000005,5.41391,236.27,0,0,0,0,1,7235
7064,18893,F,50,4.936,4.92333,210.07,1,0,0,0,1,3447
7089,17033,F,32,5.086,4.96362,210.18,1,0,0,0,1,3464
20238,20526,F,40,5.746,5.9026,264.65,1,0,0,0,1,10101
8997,18426,F,43,5.006,5.089230000000001,217.27,1,0,0,0,1,4408
16587,19032,F,38,5.3660000000000005,5.60493,244.55,1,0,0,0,1,8256
19683,20418,F,40,5.446000000000001,5.491169999999999,261.02,1,0,0,0,1,9838
15079,20927,M,65,5.324,5.44235,238.05,0,0,0,0,1,7479
16304,22455,F,46,5.354,5.49212,243.28,1,0,0,0,1,8108
14341,16818,F,31,4.664,4.74085,235.47,1,0,0,0,1,7139
14799,17969,F,41,4.854,5.214840000000001,237.15,1,0,0,0,1,7349
12883,19820,M,60,5.206,5.250859999999999,230.53,0,0,0,0,1,6410
9698,16865,F,34,4.744,4.95414,219.82,1,0,0,0,1,4766
17120,16855,M,60,5.05,5.18308,247.17,0,0,0,0,1,8538
11400,18866,M,63,5.32,5.36177,225.65,0,0,0,0,1,5636
16956,21070,F,49,5.334,5.44046,246.27,1,0,0,0,1,8457
12902,23395,F,53,5.41,5.3504,230.6,1,0,0,0,1,6425
13755,18813,M,58,5.316,5.454680000000001,233.52,0,0,0,0,1,6847
18321,17521,M,60,5.226,5.303,253.38,0,0,0,0,1,9137
19643,21393,F,45,5.6,5.69831,260.82,1,0,0,0,1,9815
16087,22424,F,47,5.803999999999999,5.641430000000001,242.17,1,0,0,0,1,7991
18014,21679,F,46,5.126,5.30964,251.68,1,0,0,0,1,8980
19755,23381,F,52,5.604,5.826280000000001,261.45,1,0,0,0,1,9869
14422,19122,F,48,5.15,5.4115400000000005,235.78,1,0,0,0,1,7175
7127,18275,F,37,4.98,4.86551,210.33,1,0,0,0,1,3485
14165,21378,F,48,5.17,5.26935,234.88,1,0,0,0,1,7053
17410,18839,F,39,5.154,5.62057,248.67,1,0,0,0,1,8694
8023,17805,F,50,4.724,4.80247,213.77,1,0,0,0,1,3932
10500,20898,F,45,5.2,5.22432,222.72,1,0,0,0,1,5167
16068,18908,F,36,5.056,5.250859999999999,242.08,1,0,0,0,1,7976
18171,22697,F,45,5.66,5.75329,252.45,1,0,0,0,1,9065
11582,17756,M,60,5.146,5.15369,226.32,0,0,0,0,1,5729
15269,20778,F,40,5.26,5.3594,238.72,1,0,0,0,1,7569
20257,20964,F,49,5.1339999999999995,5.641430000000001,264.77,1,0,0,0,1,10113
9394,16556,F,55,4.794,5.02524,218.78,1,0,0,0,1,4608
8524,19366,F,45,4.994,5.0077,215.6,1,0,0,0,1,4173
18817,21035,F,45,5.34,5.63669,256.17,1,0,0,0,1,9390
24354,22544,F,45,5.654,6.25999,306.47,1,0,0,0,1,12180
22127,22828,M,64,5.604,5.8552,279.52,0,0,0,0,1,11083
19010,18949,F,42,5.426,5.71632,257.17,1,0,0,0,1,9485
15266,22833,F,52,5.466,5.56843,238.68,1,0,0,0,1,7566
10693,18162,F,55,5.5,5.34424,223.42,1,0,0,0,1,5273
16445,19097,M,59,5.4239999999999995,5.42624,243.9,0,0,0,0,1,8176
22329,16876,F,31,5.08,5.80164,281.53,1,0,0,0,1,11187
18113,17459,F,38,5.39,5.43335,252.2,1,0,0,0,1,9034
16796,22070,F,51,4.94,5.3063199999999995,245.55,1,0,0,0,1,8371
20490,17894,M,55,5.436,6.02299,266.35,0,0,0,0,1,10228
9220,16033,F,35,5.186,5.0991800000000005,218.12,1,0,0,0,1,4520
21968,21447,M,64,5.194,5.34424,278.03,0,0,0,0,1,10998
15705,23003,F,50,5.336,5.388319999999999,240.32,1,0,0,0,1,7794
8338,19285,F,36,4.854,4.8726199999999995,214.93,1,0,0,0,1,4082
13634,21592,F,48,5.604,5.506819999999999,233.12,1,0,0,0,1,6793
15595,16524,F,37,5.45,5.52767,239.88,1,0,0,0,1,7731
13574,18608,F,38,5.41,5.3594,232.93,1,0,0,0,1,6764
10481,16839,F,36,4.5760000000000005,4.76265,222.65,1,0,0,0,1,5161
7296,16113,M,55,4.886,4.87641,211.12,0,0,0,0,1,3572
13440,20829,F,44,5.343999999999999,5.41202,232.53,1,0,0,0,1,6689
14118,22274,F,57,5.244,5.24849,234.72,1,0,0,0,1,7029
19108,21756,M,61,5.224,5.6073,257.68,0,0,0,0,1,9535
19875,17968,F,42,5.494,5.42955,262.17,1,0,0,0,1,9926
9721,16957,F,36,4.73,4.95177,219.88,1,0,0,0,1,4777
11942,19351,M,55,5.144,5.16886,227.52,0,0,0,0,1,5916
12561,20794,F,50,5.106,5.08496,229.43,1,0,0,0,1,6235
18167,17922,F,44,5.194,5.193980000000001,252.43,1,0,0,0,1,9063
16272,20624,M,63,5.194,5.21152,243.12,0,0,0,0,1,8091
9853,19047,F,39,5.226,5.08022,220.35,1,0,0,0,1,4850
13706,18519,M,60,5.136,5.03472,233.35,0,0,0,0,1,6822
20388,22149,F,46,5.5,5.69831,265.6,1,0,0,0,1,10175
13895,16667,F,42,5.176,5.43998,234.0,1,0,0,0,1,6916
11957,18904,M,55,5.194,5.37362,227.6,0,0,0,0,1,5925
14222,16658,F,34,4.85,5.02335,235.07,1,0,0,0,1,7079
13206,19739,F,42,5.196000000000001,5.15227,231.67,1,0,0,0,1,6575
21343,20107,F,45,5.176,5.15559,272.73,1,0,0,0,1,10683
9969,18869,F,39,5.216,5.09065,220.77,1,0,0,0,1,4910
9757,19200,F,44,5.05,5.0503599999999995,220.0,1,0,0,0,1,4799
18909,23344,F,50,5.5760000000000005,5.79548,256.65,1,0,0,0,1,9441
10366,17910,F,37,4.996,4.98969,222.23,1,0,0,0,1,5099
15284,23334,F,51,5.53,5.56227,238.78,1,0,0,0,1,7573
19310,22250,M,61,5.856,6.00166,258.72,0,0,0,0,1,9635
18279,19270,F,25,5.064,5.4044300000000005,253.12,1,0,0,0,1,9116
19408,22318,M,64,5.666,5.818230000000001,259.25,0,0,0,0,1,9693
25066,20118,F,48,5.94,6.9501100000000005,320.18,1,0,0,0,1,12530
16093,23114,F,54,5.59,5.62721,242.2,1,0,0,0,1,7996
11963,20697,F,47,5.17,5.22811,227.62,1,0,0,0,1,5926
17068,20631,F,41,5.56,5.66086,246.87,1,0,0,0,1,8511
21973,20798,F,45,5.53,5.5347800000000005,278.12,1,0,0,0,1,11002
15090,23046,M,67,5.374,5.50208,238.07,0,0,0,0,1,7482
10733,17369,M,56,5.106,4.98163,223.5,0,0,0,0,1,5294
19578,22426,M,60,5.834,5.80164,260.37,0,0,0,0,1,9785
18185,23540,F,53,5.874,5.91871,252.52,1,0,0,0,1,9072
12843,18299,F,48,5.074,5.1157699999999995,230.4,1,0,0,0,1,6388
10410,19549,F,40,5.2,5.19493,222.35,1,0,0,0,1,5125
15061,17163,F,24,5.114,5.32149,237.98,1,0,0,0,1,7472
8535,19409,F,51,5.006,4.93044,215.65,1,0,0,0,1,4182
11395,22114,F,47,5.096,5.12288,225.62,1,0,0,0,1,5629
21364,19102,F,35,5.49,5.87368,272.92,1,0,0,0,1,10697
14672,19121,M,67,5.7860000000000005,5.50065,236.63,0,0,0,0,1,7284
25720,20912,F,45,6.456,7.234030000000001,336.88,1,0,0,0,1,12842
12896,17988,M,59,5.246,5.27409,230.57,0,0,0,0,1,6421
10918,17855,F,41,5.24,5.24565,224.13,1,0,0,0,1,5385
13145,16853,F,39,4.976,5.14374,231.42,1,0,0,0,1,6546
6789,16416,M,60,4.376,4.67022,209.05,0,0,0,0,1,3331
19274,21628,F,54,5.59,5.924869999999999,258.48,1,0,0,0,1,9612
26132,17243,F,36,5.03,5.17976,353.1,1,0,0,0,1,13054
20150,21949,M,62,5.4239999999999995,5.641430000000001,263.93,0,0,0,0,1,10057
16086,17226,M,55,5.03,5.17123,242.15,0,0,0,0,1,7989
12121,19081,F,42,5.013999999999999,5.13426,228.07,1,0,0,0,1,6011
7557,17200,M,61,5.064,4.94846,211.98,0,0,0,0,1,3692
14057,22978,F,53,5.506,5.5016,234.52,1,0,0,0,1,7001
20202,21438,F,47,5.294,5.50445,264.32,1,0,0,0,1,10085
16735,20341,F,42,5.2,5.403490000000001,245.27,1,0,0,0,1,8338
22120,17705,M,59,5.236000000000001,5.44946,279.48,0,0,0,0,1,11080
15505,16266,F,49,4.71,4.95699,239.55,1,0,0,0,1,7683
10913,16431,F,47,4.87,5.09207,224.12,1,0,0,0,1,5381
15419,16282,M,54,4.78,5.138999999999999,239.23,0,0,0,0,1,7644
11106,17146,F,49,5.1,5.1664900000000005,224.72,1,0,0,0,1,5485
11835,16778,F,30,4.8839999999999995,4.94514,227.2,1,0,0,0,1,5859
13945,20207,F,53,5.144,5.303,234.17,1,0,0,0,1,6949
14404,22925,F,47,5.553999999999999,5.44709,235.72,1,0,0,0,1,7172
11277,19753,F,42,5.376,5.35846,225.23,1,0,0,0,1,5580
21840,23504,F,54,5.45,5.77557,276.83,1,0,0,0,1,10933
22801,22580,F,51,5.314,5.55753,286.35,1,0,0,0,1,11431
20455,16579,M,56,4.904,5.42481,266.05,0,0,0,0,1,10209
23390,16842,F,22,5.56,6.2742,293.25,1,0,0,0,1,11721
20694,16290,F,49,5.4639999999999995,5.9566300000000005,267.7,1,0,0,0,1,10332
15195,20123,F,41,5.026,5.20204,238.47,1,0,0,0,1,7532
22005,16259,F,31,5.486000000000001,5.92345,278.35,1,0,0,0,1,11020
25431,22287,F,46,5.666,6.03768,328.8,1,0,0,0,1,12701
22221,23177,F,54,5.534,6.13201,280.48,1,0,0,0,1,11136
8870,17775,F,36,5.04,5.0077,216.83,1,0,0,0,1,4343
9008,16918,F,33,4.886,4.95177,217.3,1,0,0,0,1,4415
19621,18597,M,61,5.75,5.9130199999999995,260.63,0,0,0,0,1,9804
15583,21866,F,50,5.586,5.55374,239.83,1,0,0,0,1,7724
13736,19433,F,38,5.534,5.461790000000001,233.45,1,0,0,0,1,6841
16772,22469,F,48,5.4639999999999995,5.48169,245.47,1,0,0,0,1,8360
18935,20317,F,48,5.224,5.62057,256.78,1,0,0,0,1,9456
10217,17395,F,29,5.164,5.1134,221.73,1,0,0,0,1,5035
18390,17990,M,42,5.556,5.57033,253.7,0,0,0,0,1,9166
10099,19850,M,67,5.1339999999999995,5.15227,221.3,0,0,0,0,1,4973
20947,22179,F,51,5.614,5.92108,269.52,1,0,0,0,1,10462
9157,20339,F,53,4.854,4.9991699999999994,217.9,1,0,0,0,1,4488
16090,21061,M,61,5.37,5.48501,242.2,0,0,0,0,1,7997
18830,20702,F,47,5.63,5.80543,256.22,1,0,0,0,1,9398
22903,18815,F,56,5.1160000000000005,5.29352,287.48,1,0,0,0,1,11482
16644,22863,M,60,5.566,5.66323,244.85,0,0,0,0,1,8295
10133,17798,F,42,4.896,4.9494,221.42,1,0,0,0,1,4988
18406,20224,F,41,5.676,5.8078,253.82,1,0,0,0,1,9179
16938,20190,F,41,5.343999999999999,5.2793,246.22,1,0,0,0,1,8448
18705,17261,F,54,5.274,5.771780000000001,255.53,1,0,0,0,1,9335
19329,18654,F,39,5.406000000000001,5.384530000000001,258.8,1,0,0,0,1,9647
15627,21003,F,45,5.37,5.41391,239.98,1,0,0,0,1,7749
9065,17276,M,57,5.164,5.04657,217.52,0,0,0,0,1,4449
16354,19640,M,63,5.414,5.56796,243.52,0,0,0,0,1,8132
8976,18841,M,57,4.99,4.94846,217.2,0,0,0,0,1,4397
11264,19443,F,44,5.42,5.3357,225.2,1,0,0,0,1,5573
13194,20061,F,43,5.29,5.28404,231.63,1,0,0,0,1,6571
11674,17483,F,31,5.01,5.11672,226.63,1,0,0,0,1,5774
10796,19613,F,44,5.156000000000001,5.1973,223.73,1,0,0,0,1,5324
17396,23565,M,66,5.614,5.6513800000000005,248.6,0,0,0,0,1,8685
23825,20332,F,42,6.644,6.61453,298.47,1,0,0,0,1,11922
16561,18609,M,61,5.1160000000000005,5.18924,244.43,0,0,0,0,1,8241
18054,19427,M,56,5.276,5.64427,251.9,0,0,0,0,1,9000
21253,19919,F,51,5.49,6.09883,271.8,1,0,0,0,1,10639
13764,16101,M,55,5.056,5.25513,233.53,0,0,0,0,1,6853
15229,19907,F,41,5.18,5.269819999999999,238.57,1,0,0,0,1,7548
16850,18419,F,39,5.12,5.2361699999999995,245.77,1,0,0,0,1,8403
14495,19825,F,40,5.374,5.44046,236.05,1,0,0,0,1,7204
15881,21763,M,62,5.66,5.7234300000000005,241.18,0,0,0,0,1,7883
11879,19313,F,46,5.216,5.23759,227.35,1,0,0,0,1,5878
10061,21495,F,47,5.17,5.16033,221.15,1,0,0,0,1,4950
16179,23434,F,53,5.57,5.6073,242.62,1,0,0,0,1,8036
13743,17427,F,27,4.976,5.04894,233.47,1,0,0,0,1,6843
17641,22055,F,50,5.306,5.37742,249.9,1,0,0,0,1,8801
17960,18109,F,36,5.316,5.4082300000000005,251.47,1,0,0,0,1,8955
12267,20125,F,44,5.006,5.04657,228.5,1,0,0,0,1,6094
21375,20643,F,51,5.62,6.11305,273.0,1,0,0,0,1,10702
15938,17162,F,36,5.35,5.396380000000001,241.45,1,0,0,0,1,7907
16187,20812,M,63,5.343999999999999,5.52056,242.65,0,0,0,0,1,8043
14031,21159,M,61,5.4239999999999995,5.4200800000000005,234.45,0,0,0,0,1,6989
12475,17088,F,34,5.006,5.09397,229.12,1,0,0,0,1,6194
19916,16327,F,35,5.056,5.50445,262.4,1,0,0,0,1,9944
15233,18307,M,57,4.854,4.90722,238.58,0,0,0,0,1,7550
11016,16222,F,27,5.01,5.17502,224.42,1,0,0,0,1,5439
14188,22194,M,63,5.47,5.5836,234.97,0,0,0,0,1,7065
22038,22398,M,60,5.48,5.83102,278.63,0,0,0,0,1,11041
8504,21259,F,46,4.926,4.93661,215.53,1,0,0,0,1,4164
22339,22612,M,60,5.46,5.9779599999999995,281.68,0,0,0,0,1,11192
20520,23373,F,57,5.61,5.77557,266.6,1,0,0,0,1,10243
17940,16025,F,51,4.803999999999999,5.43572,251.33,1,0,0,0,1,8943
8428,17917,F,45,5.006,4.90911,215.23,1,0,0,0,1,4129
6025,17357,F,29,5.024,4.9058,206.15,1,0,0,0,1,2961
21035,21865,F,45,5.604,6.05143,270.08,1,0,0,0,1,10515
18639,17215,M,55,5.146,5.27409,255.1,0,0,0,0,1,9300
9715,18789,M,77,4.92,4.9731,219.87,0,0,0,0,1,4774
21113,23207,F,50,5.584,5.71964,270.68,1,0,0,0,1,10556
4952,18803,M,56,4.53,4.55741,201.38,0,0,0,0,1,2451
10394,18639,M,55,5.0,5.020980000000001,222.3,0,0,0,0,1,5114
15961,21189,F,48,5.07,5.20678,241.55,1,0,0,0,1,7920
17981,17291,F,37,4.976,5.0361400000000005,251.57,1,0,0,0,1,8967
19906,19181,F,41,5.186,5.43572,262.35,1,0,0,0,1,9940
13325,19340,F,38,5.106,5.05131,232.07,1,0,0,0,1,6629
23692,18657,F,42,5.276,5.80543,296.9,1,0,0,0,1,11858
15651,21274,F,48,5.4639999999999995,5.60161,240.12,1,0,0,0,1,7765
4990,16211,F,40,4.4639999999999995,4.647469999999999,201.55,1,0,0,0,1,2473
17284,21621,F,54,5.096,5.29542,248.02,1,0,0,0,1,8629
20098,18983,F,35,5.3260000000000005,5.46036,263.62,1,0,0,0,1,10032
13041,21290,M,60,5.476,5.4651,231.05,0,0,0,0,1,6489
12765,17284,M,61,5.1739999999999995,5.195880000000001,230.15,0,0,0,0,1,6346
11037,16074,F,36,5.16,5.06553,224.5,1,0,0,0,1,5455
17080,22191,F,48,5.564,5.5708,246.97,1,0,0,0,1,8518
20670,20064,F,41,5.666,6.06091,267.57,1,0,0,0,1,10319
10106,16423,M,60,4.934,4.9167,221.33,0,0,0,0,1,4976
5561,16775,F,24,4.704,4.75649,204.27,1,0,0,0,1,2737
20231,22444,F,53,5.974,6.1405400000000006,264.57,1,0,0,0,1,10099
16170,20225,F,44,5.256,5.37173,242.53,1,0,0,0,1,8031
16208,19709,F,43,5.314,5.20536,242.77,1,0,0,0,1,8057
18484,22572,F,47,5.56,5.65565,254.18,1,0,0,0,1,9220
17871,23145,F,56,5.496,5.53241,250.98,1,0,0,0,1,8917
13462,16570,F,27,5.034,5.11293,232.62,1,0,0,0,1,6701
18468,22712,F,48,5.85,5.88364,254.13,1,0,0,0,1,9212
16708,16428,M,56,4.75,5.04467,245.15,0,0,0,0,1,8327
9501,17557,F,24,5.0,4.826169999999999,219.12,1,0,0,0,1,4669
22743,19618,M,65,5.184,5.60588,285.82,0,0,0,0,1,11397
23101,20743,F,40,5.926,6.49034,289.6,1,0,0,0,1,11584
19286,23277,F,57,5.65,5.7623,258.6,1,0,0,0,1,9621
19452,21538,F,47,5.78,6.0267800000000005,259.58,1,0,0,0,1,9719
15955,20489,F,45,5.2860000000000005,5.39306,241.52,1,0,0,0,1,7916
5944,16745,F,37,4.696000000000001,4.64036,205.83,1,0,0,0,1,2924
9746,17572,F,35,5.17,5.1224099999999995,219.95,1,0,0,0,1,4789
11266,21586,F,47,5.436,5.35277,225.22,1,0,0,0,1,5575
17738,20897,F,53,5.306,5.2812,250.38,1,0,0,0,1,8839
13336,16952,F,24,4.82,5.10155,232.1,1,0,0,0,1,6631
18725,22574,F,46,5.5360000000000005,5.59924,255.63,1,0,0,0,1,9346
22002,22097,M,62,5.72,6.07892,278.32,0,0,0,0,1,11017
24209,18326,F,36,5.303999999999999,5.64285,304.25,1,0,0,0,1,12102
17837,22901,M,61,5.474,5.53999,250.85,0,0,0,0,1,8898
14301,21991,F,39,5.19,5.21626,235.32,1,0,0,0,1,7121
12258,19036,F,35,5.224,5.18924,228.45,1,0,0,0,1,6082
15543,19195,F,44,5.204,5.39732,239.68,1,0,0,0,1,7705
6154,17422,F,39,4.816,4.78493,206.62,1,0,0,0,1,3020
15257,17816,M,55,5.374,5.41628,238.67,0,0,0,0,1,7562
23137,23245,F,53,5.83,6.13817,290.02,1,0,0,0,1,11596
21862,18356,M,57,5.17,5.3504,277.03,0,0,0,0,1,10945
25335,23131,F,50,6.426,7.2056,326.37,1,0,0,0,1,12659
10466,21185,M,60,5.316,5.15369,222.6,0,0,0,0,1,5151
10557,19537,F,50,5.23,5.2319,222.9,1,0,0,0,1,5202
17913,17764,F,54,5.03,5.12146,251.2,1,0,0,0,1,8933
7613,17503,F,37,5.053999999999999,4.99491,212.22,1,0,0,0,1,3723
17272,21413,F,48,5.484,5.499709999999999,247.92,1,0,0,0,1,8621
11470,18025,F,42,5.11,5.09397,225.93,1,0,0,0,1,5670
17131,22803,F,46,5.454,5.5727,247.2,1,0,0,0,1,8544
17417,18702,F,45,5.564,5.53241,248.7,1,0,0,0,1,8697
12808,19033,M,56,5.4639999999999995,5.35277,230.28,0,0,0,0,1,6367
26370,22217,F,49,6.593999999999999,7.71087,367.15,1,0,0,0,1,13179
11885,23128,F,50,5.256,5.21531,227.37,1,0,0,0,1,5880
11926,17383,F,52,5.263999999999999,5.19019,227.48,1,0,0,0,1,5909
19135,20495,F,43,5.784,5.8789,257.82,1,0,0,0,1,9549
9686,19866,M,69,5.25,5.24944,219.77,0,0,0,0,1,4763
18316,23416,F,50,6.026,6.048109999999999,253.35,1,0,0,0,1,9131
11948,18035,M,58,5.1339999999999995,5.09776,227.55,0,0,0,0,1,5918
16655,23001,M,62,5.516,5.57744,244.9,0,0,0,0,1,8301
20570,21282,M,31,5.516,5.54189,266.88,0,0,0,0,1,10267
15631,20690,F,49,5.406000000000001,5.48169,240.02,1,0,0,0,1,7754
14129,20463,F,56,5.314,5.30869,234.77,1,0,0,0,1,7037
19264,19034,M,59,5.3,5.37599,258.42,0,0,0,0,1,9608
12649,20256,F,55,5.25,5.15843,229.75,1,0,0,0,1,6285
15153,18274,F,40,5.146,5.26129,238.32,1,0,0,0,1,7506
18847,18537,M,55,5.346,5.27693,256.32,0,0,0,0,1,9407
11242,19911,F,40,5.044,5.0991800000000005,225.12,1,0,0,0,1,5560
12928,20301,F,50,5.3,5.28594,230.7,1,0,0,0,1,6438
18955,19829,F,44,5.636,5.9073400000000005,256.88,1,0,0,0,1,9462
21979,21606,M,60,5.334,5.43335,278.15,0,0,0,0,1,11003
17279,17633,M,57,5.446000000000001,5.5253,247.95,0,0,0,0,1,8625
13668,17006,M,58,5.0,5.0352,233.22,0,0,0,0,1,6804
10420,16670,F,23,4.756,4.8512900000000005,222.4,1,0,0,0,1,5131
21804,20723,F,41,5.426,5.59403,276.53,1,0,0,0,1,10918
16242,21967,F,56,5.434,5.55895,242.93,1,0,0,0,1,8078
6380,16943,M,59,4.604,4.811,207.52,0,0,0,0,1,3123
8705,16920,F,34,4.513999999999999,4.73848,216.27,1,0,0,0,1,4269
23365,19202,F,50,5.124,5.5599,292.98,1,0,0,0,1,11713
17178,22425,F,49,5.5760000000000005,5.60398,247.5,1,0,0,0,1,8569
16822,22036,F,47,5.33,5.38595,245.63,1,0,0,0,1,8383
13832,23380,M,67,5.336,5.38216,233.8,0,0,0,0,1,6882
11705,18405,F,42,5.356,5.2793,226.73,1,0,0,0,1,5788
17483,18672,M,56,5.41,5.69641,249.1,0,0,0,0,1,8733
24369,17868,M,66,5.67,5.97607,306.77,0,0,0,0,1,12190
14223,22752,M,61,5.244,5.27456,235.07,0,0,0,0,1,7080
13010,16538,F,41,5.013999999999999,5.26698,230.95,1,0,0,0,1,6476
17205,20683,F,41,5.396,5.58692,247.63,1,0,0,0,1,8588
12150,21439,F,49,5.33,5.33855,228.15,1,0,0,0,1,6027
17324,19856,F,41,5.246,5.43098,248.27,1,0,0,0,1,8653
16050,16849,F,33,5.6,5.69025,242.02,1,0,0,0,1,7965
9722,19973,F,42,5.156000000000001,5.17265,219.88,1,0,0,0,1,4776
21029,17240,F,40,5.486000000000001,5.73386,270.05,1,0,0,0,1,10511
8942,17355,F,20,4.77,4.81669,217.07,1,0,0,0,1,4376
11635,19300,F,43,5.09,5.01624,226.5,1,0,0,0,1,5755
18857,23158,F,53,5.704,5.90971,256.37,1,0,0,0,1,9413
19076,21050,M,66,5.21,5.2921,257.57,0,0,0,0,1,9517
15203,19578,F,56,5.46,5.54094,238.48,1,0,0,0,1,7534
22033,18762,F,39,5.1160000000000005,5.92582,278.6,1,0,0,0,1,11037
13079,18146,F,36,4.814,4.93898,231.18,1,0,0,0,1,6514
15948,18153,F,42,5.2,5.34661,241.48,1,0,0,0,1,7910
23129,17010,M,60,5.266,5.706840000000001,289.95,0,0,0,0,1,11593
18208,17204,F,41,5.056,5.20109,252.63,1,0,0,0,1,9084
9109,17177,M,56,4.94,4.99443,217.7,0,0,0,0,1,4470
16381,20541,F,45,5.1160000000000005,5.41676,243.65,1,0,0,0,1,8148
11126,18055,F,47,4.82,4.8475,224.78,1,0,0,0,1,5497
8974,21288,F,48,5.016,4.99585,217.18,1,0,0,0,1,4396
10507,17987,F,46,5.176,5.0788,222.75,1,0,0,0,1,5171
10424,18641,M,58,5.084,4.98874,222.4,0,0,0,0,1,5132
15206,18452,M,56,5.294,5.34992,238.48,0,0,0,0,1,7535
8191,18825,F,45,5.016,5.01813,214.35,1,0,0,0,1,4019
12788,20055,F,44,5.324,5.30063,230.23,1,0,0,0,1,6355
16388,19936,F,41,5.394,5.43192,243.67,1,0,0,0,1,8153
17760,19359,F,37,5.386,5.48643,250.48,1,0,0,0,1,8849
11450,20944,F,47,5.32,5.24849,225.87,1,0,0,0,1,5658
16120,23335,F,54,5.734,5.5281400000000005,242.32,1,0,0,0,1,8007
25444,17674,F,28,5.704,6.82877,329.1,1,0,0,0,1,12710
17174,17233,F,45,5.87,5.72912,247.5,1,0,0,0,1,8570
13719,20234,F,48,5.176,5.3693599999999995,233.38,1,0,0,0,1,6830
17033,17831,M,56,5.44,5.3480300000000005,246.73,0,0,0,0,1,8495
11795,20476,F,45,5.15,5.16791,227.03,1,0,0,0,1,5835
10576,16497,F,40,5.166,5.12857,223.0,1,0,0,0,1,5214
19050,21902,F,45,5.47,5.82771,257.37,1,0,0,0,1,9504
18304,16013,F,21,5.4239999999999995,5.38547,253.32,1,0,0,0,1,9127
16804,23015,F,54,5.49,5.5513699999999995,245.58,1,0,0,0,1,8373
14841,19470,F,39,5.394,5.30063,237.27,1,0,0,0,1,7371
14877,17365,F,41,4.73,5.0115,237.38,1,0,0,0,1,7391
7669,16719,F,29,4.954,4.94466,212.42,1,0,0,0,1,3755
24253,17131,M,60,5.416,6.40834,304.98,0,0,0,0,1,12123
12276,16075,F,34,4.926,4.9603,228.5,1,0,0,0,1,6093
