,Bib,M/F,"X1, Age","X2, 5K Pace","X3, Half Pace","Y, Official Time","X4, Gender","X5, Wave: Elite","X6, Wave: One","X7, Wave: Two","X8, Wave: Three",Index
12255,9638,M,50,4.906000000000001,4.97452,228.45,0,0,0,1,0,6079
10896,11845,M,46,4.984,4.96884,224.07,0,0,0,1,0,5371
19633,15063,F,50,5.12,5.35609,260.75,1,0,0,1,0,9813
8193,15349,F,32,5.044,4.98969,214.37,1,0,0,1,0,4020
9435,11426,M,50,4.874,4.947030000000001,218.9,0,0,0,1,0,4629
12912,13118,F,27,4.624,4.73658,230.63,1,0,0,1,0,6430
17797,13948,M,57,5.544,5.68077,250.67,0,0,0,1,0,8874
10984,15191,F,40,4.946000000000001,5.09397,224.35,1,0,0,1,0,5421
17903,15446,F,34,4.994,5.30253,251.17,1,0,0,1,0,8929
8169,8868,F,34,4.3839999999999995,4.4981599999999995,214.3,1,0,0,1,0,4011
7208,9386,F,23,4.476,4.5849,210.67,1,0,0,1,0,3528
21574,15549,M,64,5.303999999999999,5.457990000000001,274.67,0,0,0,1,0,10805
8522,9963,M,50,4.474,4.64842,215.6,0,0,0,1,0,4174
10059,14454,F,32,5.124,5.1010800000000005,221.15,1,0,0,1,0,4953
13108,13328,M,52,4.6739999999999995,4.88115,231.3,0,0,0,1,0,6527
8153,12582,M,50,4.97,4.88826,214.25,0,0,0,1,0,3998
7813,11206,M,49,4.996,4.92807,212.95,0,0,0,1,0,3826
16044,12734,M,54,5.166,5.2342699999999995,241.98,0,0,0,1,0,7961
7218,13747,F,32,4.96,4.90106,210.72,1,0,0,1,0,3533
8936,15458,F,28,4.85,4.94751,217.05,1,0,0,1,0,4372
15014,13451,M,54,5.056,5.02761,237.83,0,0,0,1,0,7449
5620,8366,M,57,4.1160000000000005,4.36071,204.52,0,0,0,1,0,2770
2981,8378,F,40,4.596,4.46499,190.93,1,0,0,1,0,1464
8289,12918,F,38,5.006,5.087330000000001,214.77,1,0,0,1,0,4062
7079,13209,M,54,4.66,4.67496,210.15,0,0,0,1,0,3458
13014,15205,F,38,4.954,5.18545,230.97,1,0,0,1,0,6478
12514,12238,M,57,4.96,4.9494,229.27,0,0,0,1,0,6219
6738,11750,F,41,4.636,4.713830000000001,208.87,1,0,0,1,0,3310
4413,9004,M,47,4.686,4.6024400000000005,198.9,0,0,0,1,0,2171
9041,8522,M,49,4.593999999999999,4.7375300000000005,217.42,0,0,0,1,0,4436
4319,8168,M,49,4.226,4.35265,198.38,0,0,0,1,0,2123
17076,12208,M,48,4.76,5.12857,246.93,0,0,0,1,0,8516
18187,11302,M,46,5.126,5.22337,252.52,0,0,0,1,0,9071
10867,11084,F,35,4.746,4.83091,223.98,1,0,0,1,0,5355
4793,10287,F,24,4.654,4.6816,200.65,1,0,0,1,0,2373
9321,11619,F,36,4.946000000000001,5.0442,218.52,1,0,0,1,0,4578
14643,11124,F,40,4.954,5.1224099999999995,236.52,1,0,0,1,0,7267
4704,10672,M,51,4.566,4.63704,200.25,0,0,0,1,0,2326
4132,12945,F,48,4.676,4.62946,197.48,1,0,0,1,0,2025
9406,12795,F,33,5.056,5.1157699999999995,218.83,1,0,0,1,0,4614
21908,10377,M,45,5.356,5.84998,277.43,0,0,0,1,0,10971
9150,8576,M,52,4.394,4.58443,217.87,0,0,0,1,0,4485
7827,10051,M,51,4.6,4.77687,213.02,0,0,0,1,0,3832
16428,14357,F,34,4.734,4.9920599999999995,243.87,1,0,0,1,0,8170
7278,15338,F,26,5.034,4.9731,211.03,1,0,0,1,0,3566
3964,10541,F,24,4.5360000000000005,4.54556,196.6,1,0,0,1,0,1937
7711,11085,F,28,4.944,4.92002,212.57,1,0,0,1,0,3775
6071,8807,M,48,4.26,4.39246,206.3,0,0,0,1,0,2985
1417,9141,M,49,4.256,4.18201,179.72,0,0,0,1,0,696
14042,12957,M,50,4.974,4.90722,234.48,0,0,0,1,0,6996
10097,11924,M,54,4.94,5.10724,221.28,0,0,0,1,0,4970
12143,12573,F,28,4.87,5.04325,228.12,1,0,0,1,0,6022
9304,13488,M,56,4.854,4.9309199999999995,218.47,0,0,0,1,0,4566
6276,10945,F,33,4.5,4.58822,207.05,1,0,0,1,0,3078
7703,10483,F,28,4.95,5.05273,212.53,1,0,0,1,0,3769
14445,9686,F,24,4.59,4.9494,235.87,1,0,0,1,0,7188
4012,10003,M,53,4.386,4.46404,196.83,0,0,0,1,0,1962
20677,9431,M,57,5.906000000000001,6.14765,267.62,0,0,0,1,0,10324
8895,13820,M,51,4.7,4.69108,216.92,0,0,0,1,0,4357
9992,13066,F,32,5.006,5.032830000000001,220.83,1,0,0,1,0,4918
6755,8128,M,44,4.606,4.635619999999999,208.9,0,0,0,1,0,3315
8724,14533,F,39,4.874,4.93329,216.33,1,0,0,1,0,4279
14801,14053,F,45,4.996,5.14279,237.15,1,0,0,1,0,7351
10411,14965,M,55,4.843999999999999,5.011019999999999,222.35,0,0,0,1,0,5126
13980,15082,F,25,4.816,5.032830000000001,234.27,1,0,0,1,0,6966
8658,8022,M,47,4.386,4.63894,216.12,0,0,0,1,0,4243
4841,9881,M,51,4.65,4.67733,200.9,0,0,0,1,0,2395
5852,12122,M,46,4.59,4.70435,205.47,0,0,0,1,0,2879
4988,8907,M,50,4.146,4.50053,201.53,0,0,0,1,0,2472
13235,9511,M,50,4.476,4.86551,231.75,0,0,0,1,0,6589
11895,13264,M,50,5.244,5.23664,227.4,0,0,0,1,0,5890
9606,10334,M,47,4.7,4.88589,219.48,0,0,0,1,0,4731
14247,15289,M,56,4.926,5.21152,235.15,0,0,0,1,0,7093
12676,13685,F,29,4.93,4.958880000000001,229.85,1,0,0,1,0,6298
10160,13130,F,48,4.79,4.844180000000001,221.55,1,0,0,1,0,5004
6430,12509,F,44,4.706,4.68776,207.67,1,0,0,1,0,3145
3137,9978,F,26,4.556,4.56073,191.93,1,0,0,1,0,1541
6045,12159,F,41,4.64,4.62519,206.2,1,0,0,1,0,2968
10460,12624,M,53,4.626,4.73421,222.58,0,0,0,1,0,5147
4716,11699,M,45,4.7,4.7034,200.28,0,0,0,1,0,2331
7442,14110,F,30,4.86,4.88778,211.62,1,0,0,1,0,3636
9484,12891,M,54,4.916,4.90674,219.07,0,0,0,1,0,4657
9434,8467,M,41,4.566,4.8631400000000005,218.9,0,0,0,1,0,4633
8269,11288,M,53,5.11,4.76218,214.68,0,0,0,1,0,4051
8874,10424,M,51,4.876,4.9778400000000005,216.85,0,0,0,1,0,4349
13033,14300,M,51,5.08,5.22432,231.03,0,0,0,1,0,6485
14389,12864,M,50,4.814,5.011019999999999,235.67,0,0,0,1,0,7161
11025,8700,F,28,4.926,4.84039,224.45,1,0,0,1,0,5445
8719,13883,F,34,4.9639999999999995,4.9356599999999995,216.32,1,0,0,1,0,4273
8778,15508,F,29,5.006,5.087330000000001,216.5,1,0,0,1,0,4305
9495,14814,F,45,5.093999999999999,5.1593800000000005,219.1,1,0,0,1,0,4663
17119,9479,M,48,4.666,4.6688,247.17,0,0,0,1,0,8537
4566,10742,M,50,4.696000000000001,4.74085,199.58,0,0,0,1,0,2254
7483,10044,F,38,4.776,4.826169999999999,211.75,1,0,0,1,0,3654
3758,8281,F,31,4.394,4.410480000000001,195.4,1,0,0,1,0,1851
13639,14238,F,55,5.186,5.24375,233.13,1,0,0,1,0,6795
6715,8566,M,40,4.6,4.67354,208.73,0,0,0,1,0,3293
5473,11382,M,48,4.624,4.5868,203.88,0,0,0,1,0,2690
7615,12036,M,49,4.934,4.90722,212.23,0,0,0,1,0,3724
4448,8380,F,34,4.226,4.40811,199.05,1,0,0,1,0,2188
5188,10936,M,50,4.686,4.61761,202.53,0,0,0,1,0,2569
11796,12029,M,49,4.614,4.6342,227.05,0,0,0,1,0,5840
23884,10177,F,52,4.763999999999999,6.68942,299.22,1,0,0,1,0,11954
19979,15553,M,58,5.056,5.621519999999999,262.78,0,0,0,1,0,9971
2205,8832,F,28,4.303999999999999,4.26449,186.3,1,0,0,1,0,1092
6891,11283,M,50,4.766,4.80958,209.38,0,0,0,1,0,3371
9604,14597,M,54,4.726,4.77877,219.45,0,0,0,1,0,4725
11921,11526,M,48,4.896,4.91765,227.47,0,0,0,1,0,5905
4817,8487,M,45,4.6,4.59059,200.78,0,0,0,1,0,2381
4844,12283,F,25,4.744,4.713830000000001,200.93,1,0,0,1,0,2397
2056,8247,M,40,4.516,4.45788,185.18,0,0,0,1,0,1026
18586,13006,F,29,4.8660000000000005,4.97121,254.8,1,0,0,1,0,9272
15239,12300,M,53,4.854,4.99111,238.6,0,0,0,1,0,7551
7071,14866,F,39,5.0,4.97926,210.12,1,0,0,1,0,3451
15397,12162,F,33,4.72,5.250859999999999,239.18,1,0,0,1,0,7635
25002,15442,F,48,6.206,6.45953,319.02,1,0,0,1,0,12498
2803,8787,M,40,4.446000000000001,4.48489,189.92,0,0,0,1,0,1379
12970,13806,F,39,4.936,4.9731,230.85,1,0,0,1,0,6458
9571,10710,M,46,4.82,4.902,219.33,0,0,0,1,0,4706
7019,13234,F,37,4.776,4.75317,209.88,1,0,0,1,0,3427
8944,13241,M,52,4.8,4.84987,217.08,0,0,0,1,0,4379
13844,9651,M,50,4.184,4.47067,233.83,0,0,0,1,0,6889
11070,9518,M,53,4.81,4.824269999999999,224.6,0,0,0,1,0,5471
12201,13782,M,51,4.9,4.984,228.28,0,0,0,1,0,6052
19607,9116,M,50,4.794,4.95319,260.57,0,0,0,1,0,9797
11314,10272,M,45,4.9239999999999995,5.03472,225.35,0,0,0,1,0,5597
19106,10296,M,49,4.87,5.23522,257.67,0,0,0,1,0,9533
9164,10892,F,28,4.803999999999999,4.97215,217.92,1,0,0,1,0,4492
11909,8298,M,40,4.864,4.97452,227.43,0,0,0,1,0,5896
16462,13516,F,33,5.026,5.318169999999999,243.97,1,0,0,1,0,8190
5197,10342,M,52,4.704,4.62946,202.57,0,0,0,1,0,2571
3138,9389,F,29,4.504,4.4294400000000005,191.93,1,0,0,1,0,1544
6222,8246,M,46,4.526,4.55978,206.85,0,0,0,1,0,3052
12748,10606,F,26,4.754,5.03235,230.08,1,0,0,1,0,6336
12228,14971,F,29,4.73,4.88352,228.35,1,0,0,1,0,6066
3785,8670,F,23,4.56,4.5441400000000005,195.58,1,0,0,1,0,1863
17191,9404,M,46,4.814,5.14658,247.57,0,0,0,1,0,8579
11136,14309,M,59,4.93,4.87025,224.82,0,0,0,1,0,5501
11972,13398,M,50,5.2860000000000005,5.18687,227.65,0,0,0,1,0,5931
6504,9633,F,41,4.48,4.74938,207.97,1,0,0,1,0,3178
6937,10420,M,46,4.73,4.71146,209.55,0,0,0,1,0,3386
17980,8344,M,54,4.38,4.87404,251.57,0,0,0,1,0,8968
13123,14570,M,66,5.046,5.02192,231.33,0,0,0,1,0,6532
3805,10775,M,52,4.394,4.33085,195.73,0,0,0,1,0,1871
6660,14359,F,22,4.946000000000001,4.93803,208.52,1,0,0,1,0,3263
4023,8292,M,44,4.5360000000000005,4.537030000000001,196.9,0,0,0,1,0,1970
13738,8751,M,45,4.756,5.00628,233.45,0,0,0,1,0,6840
7489,12757,M,50,4.904,4.83138,211.77,0,0,0,1,0,3655
12274,9346,M,45,4.553999999999999,4.61998,228.5,0,0,0,1,0,6086
13972,11706,M,51,4.86,5.18545,234.25,0,0,0,1,0,6960
15330,14609,F,27,5.206,5.1759699999999995,238.93,1,0,0,1,0,7603
13293,13607,F,32,5.404,5.41771,231.93,1,0,0,1,0,6619
8568,12291,M,51,4.9239999999999995,4.99822,215.77,0,0,0,1,0,4198
14668,12084,M,48,4.86,5.1807099999999995,236.62,0,0,0,1,0,7279
12926,11325,M,45,4.716,5.05605,230.7,0,0,0,1,0,6436
13547,13114,M,53,5.156000000000001,5.3049,232.87,0,0,0,1,0,6747
3079,8136,M,43,4.026,4.24695,191.5,0,0,0,1,0,1509
10810,14547,F,29,4.986000000000001,5.08828,223.77,1,0,0,1,0,5331
13862,10490,M,55,4.754,4.98969,233.9,0,0,0,1,0,6902
5629,8519,M,42,4.394,4.4247,204.57,0,0,0,1,0,2776
7485,11285,F,37,4.744,4.77545,211.75,1,0,0,1,0,3653
15045,14056,F,39,4.766,5.01244,237.93,1,0,0,1,0,7461
8537,12632,M,55,4.546,4.67354,215.65,0,0,0,1,0,4181
9276,13774,F,51,5.2,5.21389,218.33,1,0,0,1,0,4556
9169,11364,F,31,4.694,4.83375,217.93,1,0,0,1,0,4493
14246,8693,M,41,4.79,4.94229,235.15,0,0,0,1,0,7092
14144,9632,M,46,4.606,4.82664,234.8,0,0,0,1,0,7043
7223,11245,M,52,4.886,4.78493,210.73,0,0,0,1,0,3535
7065,13290,F,27,4.86,4.85697,210.08,1,0,0,1,0,3448
8602,8951,F,28,4.3660000000000005,4.76455,215.9,1,0,0,1,0,4215
13242,12759,M,52,4.6160000000000005,4.824269999999999,231.77,0,0,0,1,0,6590
5988,10367,M,46,4.724,4.73895,206.02,0,0,0,1,0,2941
3036,8480,F,33,4.4,4.42707,191.25,1,0,0,1,0,1492
8164,11953,F,37,5.184,5.09397,214.28,1,0,0,1,0,4004
8883,15099,F,39,4.82,4.89158,216.88,1,0,0,1,0,4351
6429,8594,F,38,4.546,4.774030000000001,207.67,1,0,0,1,0,3143
7779,8181,M,44,4.496,4.5654699999999995,212.82,0,0,0,1,0,3808
8939,8129,M,40,4.803999999999999,4.87025,217.07,0,0,0,1,0,4374
14369,13165,F,41,4.874,5.18877,235.58,1,0,0,1,0,7155
12428,10616,M,52,4.6339999999999995,5.0077,229.0,0,0,0,1,0,6170
5252,15120,F,45,4.95,4.87641,202.83,1,0,0,1,0,2598
9755,13155,F,31,4.874,4.92096,219.98,1,0,0,1,0,4797
11842,11216,M,56,4.784,4.84987,227.22,0,0,0,1,0,5863
14640,14402,M,51,4.87,4.98163,236.5,0,0,0,1,0,7266
9299,14592,F,35,5.004,5.06837,218.43,1,0,0,1,0,4565
10577,10531,M,48,4.954,5.01813,223.0,0,0,0,1,0,5213
8556,14690,F,28,4.77,4.81005,215.73,1,0,0,1,0,4191
7963,9625,F,39,4.81,4.91196,213.52,1,0,0,1,0,3903
13915,8981,F,55,5.156000000000001,5.28357,234.08,1,0,0,1,0,6927
3631,8877,M,54,4.27,4.4209,194.8,0,0,0,1,0,1781
19949,15527,M,60,5.596,5.54331,262.58,0,0,0,1,0,9958
9977,13585,F,26,4.66,4.713830000000001,220.78,1,0,0,1,0,4912
3703,8449,M,40,4.364,4.3806199999999995,195.13,0,0,0,1,0,1823
15272,10371,M,47,4.956,5.24944,238.73,0,0,0,1,0,7571
12149,12694,M,50,4.83,4.95651,228.13,0,0,0,1,0,6025
17382,14075,F,43,4.803999999999999,5.33476,248.5,1,0,0,1,0,8675
19355,11337,M,50,5.1160000000000005,5.7983199999999995,258.95,0,0,0,1,0,9663
4965,8920,M,54,4.5760000000000005,4.58585,201.45,0,0,0,1,0,2458
6872,10872,F,35,4.666,4.74085,209.32,1,0,0,1,0,3363
20158,11830,M,45,5.234,5.72106,263.98,0,0,0,1,0,10062
4411,9052,M,50,4.586,4.55504,198.88,0,0,0,1,0,2169
6590,14824,F,36,4.974,4.92333,208.28,1,0,0,1,0,3222
8762,11112,M,49,4.656000000000001,4.73137,216.43,0,0,0,1,0,4295
7333,12860,F,22,4.654,4.69155,211.22,1,0,0,1,0,3592
7772,8235,M,41,4.824,4.91385,212.8,0,0,0,1,0,3803
12612,13660,F,27,4.704,4.958880000000001,229.62,1,0,0,1,0,6260
1816,8762,M,46,4.306,4.1734800000000005,183.35,0,0,0,1,0,889
11175,14038,M,54,5.1,5.12857,224.93,0,0,0,1,0,5524
12535,12220,M,45,4.926,4.85034,229.33,0,0,0,1,0,6227
19920,14926,M,60,5.16,5.43809,262.43,0,0,0,1,0,9945
7589,14934,F,26,5.004,4.9404,212.12,1,0,0,1,0,3710
9832,8712,F,37,4.79,4.94466,220.27,1,0,0,1,0,4838
8700,13615,F,38,4.976,5.02524,216.23,1,0,0,1,0,4265
12351,9381,F,35,4.756,4.7982,228.73,1,0,0,1,0,6134
10605,8013,M,45,4.716,4.836119999999999,223.08,0,0,0,1,0,5226
9176,13849,F,29,4.824,4.94846,217.97,1,0,0,1,0,4497
8219,11462,F,35,4.8,4.81574,214.47,1,0,0,1,0,4032
10274,13166,M,58,4.8,4.87878,221.92,0,0,0,1,0,5056
9467,8199,F,37,4.58,4.729,219.0,1,0,0,1,0,4649
5789,9817,M,47,4.59,4.60386,205.25,0,0,0,1,0,2842
7363,10894,M,48,4.614,4.63704,211.32,0,0,0,1,0,3604
12794,9710,M,47,4.6,4.83707,230.25,0,0,0,1,0,6360
5787,9630,M,52,4.394,4.60149,205.25,0,0,0,1,0,2841
12313,12458,M,60,5.176,5.19351,228.6,0,0,0,1,0,6114
19496,12092,M,50,4.886,5.147530000000001,259.82,0,0,0,1,0,9741
16732,14495,M,56,4.896,4.95319,245.25,0,0,0,1,0,8335
10286,8361,M,42,4.564,4.62946,221.98,0,0,0,1,0,5064
17153,14499,M,55,5.1,5.26698,247.35,0,0,0,1,0,8557
21759,12535,M,54,4.97,5.45183,276.13,0,0,0,1,0,10895
8652,14179,F,41,4.82,4.84323,216.1,1,0,0,1,0,4240
12497,13284,M,52,4.75,4.89774,229.18,0,0,0,1,0,6207
4322,11541,F,36,4.486000000000001,4.52186,198.42,1,0,0,1,0,2125
19378,8330,M,41,4.33,4.86788,259.05,0,0,0,1,0,9679
6657,14488,F,23,4.816,4.74085,208.52,1,0,0,1,0,3265
3356,10843,F,35,4.55,4.52755,193.3,1,0,0,1,0,1654
16474,11214,M,48,4.846,5.1371,244.0,0,0,0,1,0,8195
2724,8801,M,45,4.29,4.34507,189.55,0,0,0,1,0,1343
6600,8821,F,38,4.57,4.65932,208.32,1,0,0,1,0,3231
18959,11655,F,29,4.876,5.49591,256.9,1,0,0,1,0,9463
11768,11847,F,26,4.654,4.98637,226.93,1,0,0,1,0,5821
22549,13577,M,52,5.084,5.20678,284.02,0,0,0,1,0,11302
7251,12444,F,32,4.556,4.7053,210.9,1,0,0,1,0,3550
7479,12722,M,59,4.86,4.9920599999999995,211.73,0,0,0,1,0,3651
6959,13915,F,33,4.754,4.78872,209.63,1,0,0,1,0,3397
4025,9719,M,51,4.55,4.53514,196.95,0,0,0,1,0,1971
10547,9731,F,25,4.49,4.80958,222.85,1,0,0,1,0,5195
7774,14002,F,27,4.82,4.70909,212.8,1,0,0,1,0,3804
12955,10081,M,53,4.67,4.82759,230.8,0,0,0,1,0,6451
12918,14672,F,32,4.916,5.10487,230.65,1,0,0,1,0,6432
10374,14948,F,35,4.97,5.0290300000000006,222.25,1,0,0,1,0,5105
12394,9090,M,41,4.716,4.95319,228.87,0,0,0,1,0,6153
11487,11798,F,33,4.736000000000001,5.0944400000000005,225.97,1,0,0,1,0,5675
14360,14886,F,34,4.98,5.05415,235.53,1,0,0,1,0,7150
9372,14884,F,36,5.0,4.98874,218.7,1,0,0,1,0,4597
6712,15018,F,40,4.31,4.67354,208.73,1,0,0,1,0,3294
5558,8161,M,40,4.38,4.40479,204.25,0,0,0,1,0,2735
15843,13153,M,55,5.156000000000001,5.23048,240.98,0,0,0,1,0,7868
5974,8096,M,43,4.426,4.62045,205.95,0,0,0,1,0,2936
19384,12264,M,51,4.856,5.17218,259.1,0,0,0,1,0,9683
13833,9720,M,49,5.006,5.032830000000001,233.8,0,0,0,1,0,6883
13950,14347,F,32,4.846,5.01576,234.18,1,0,0,1,0,6954
5169,10985,M,48,4.836,4.75507,202.45,0,0,0,1,0,2556
12029,11166,M,50,4.926,4.9731,227.8,0,0,0,1,0,5965
24498,13669,F,34,4.83,4.892519999999999,309.32,1,0,0,1,0,12257
13900,14434,F,30,4.99,5.127619999999999,234.03,1,0,0,1,0,6922
17299,10581,M,48,4.886,4.89158,248.1,0,0,0,1,0,8641
17970,9587,F,26,5.27,5.60114,251.52,1,0,0,1,0,8960
16574,11732,F,43,5.2860000000000005,5.46747,244.5,1,0,0,1,0,8249
8720,9441,M,54,4.726,4.85224,216.32,0,0,0,1,0,4272
22277,14360,M,51,5.43,6.21496,280.98,0,0,0,1,0,11167
21264,12026,F,21,4.686,4.63325,271.87,1,0,0,1,0,10645
11762,12778,M,51,4.684,4.73516,226.92,0,0,0,1,0,5819
23655,12097,M,50,5.316,5.53051,296.5,0,0,0,1,0,11840
23219,12785,F,37,5.71,6.073230000000001,291.02,1,0,0,1,0,11638
9504,13070,F,39,5.01,4.98306,219.12,1,0,0,1,0,4666
11154,14185,M,54,4.93,5.0551,224.85,0,0,0,1,0,5510
5719,8319,M,59,4.46,4.53608,205.0,0,0,0,1,0,2814
8781,10754,F,34,4.814,5.03946,216.5,1,0,0,1,0,4304
12798,9948,M,46,4.626,4.96267,230.27,0,0,0,1,0,6362
7465,8701,M,45,4.386,4.52281,211.67,0,0,0,1,0,3644
5908,11978,F,24,4.553999999999999,4.6342,205.72,1,0,0,1,0,2907
3504,13905,F,24,4.57,4.5394,194.12,1,0,0,1,0,1717
6814,14004,F,32,4.87,4.89489,209.13,1,0,0,1,0,3340
8574,15514,F,36,5.006,5.05368,215.77,1,0,0,1,0,4199
25589,12091,F,37,6.3,7.48193,332.8,1,0,0,1,0,12781
12384,12039,F,40,5.04,5.15606,228.85,1,0,0,1,0,6152
3458,9330,F,29,4.276,4.40953,193.88,1,0,0,1,0,1696
16078,8552,M,42,4.704,4.91859,242.12,0,0,0,1,0,7984
6808,8568,M,41,4.806,4.64131,209.12,0,0,0,1,0,3334
11531,10066,M,52,4.7860000000000005,4.95936,226.12,0,0,0,1,0,5702
16063,14725,F,32,5.013999999999999,5.33855,242.07,1,0,0,1,0,7974
12726,13003,F,27,4.934,5.13331,230.03,1,0,0,1,0,6330
17159,9750,F,31,4.604,4.86456,247.4,1,0,0,1,0,8559
18800,8385,M,41,4.754,5.2295300000000005,256.1,0,0,0,1,0,9378
8159,11451,M,46,5.106,5.20678,214.27,0,0,0,1,0,4000
18274,10631,M,47,5.146,5.46842,253.08,0,0,0,1,0,9112
4191,11764,F,24,4.3839999999999995,4.39389,197.78,1,0,0,1,0,2051
6765,12203,F,32,4.976,4.8693,208.95,1,0,0,1,0,3322
9750,14905,F,24,4.85,4.85982,219.97,1,0,0,1,0,4791
14517,12096,F,40,4.854,4.93044,236.15,1,0,0,1,0,7215
4687,10811,F,28,4.596,4.59201,200.15,1,0,0,1,0,2312
8319,11888,F,29,4.834,4.87593,214.85,1,0,0,1,0,4076
16600,9969,M,59,5.306,5.42387,244.6,0,0,0,1,0,8264
4221,8285,M,48,4.42,4.3806199999999995,197.93,0,0,0,1,0,2063
5186,9101,M,49,4.33,4.40953,202.52,0,0,0,1,0,2566
17608,15180,F,32,5.17,5.5489999999999995,249.73,1,0,0,1,0,8785
6557,11911,F,35,4.544,4.70293,208.17,1,0,0,1,0,3205
13424,10779,M,48,4.69,4.8693,232.45,0,0,0,1,0,6681
15007,15147,F,42,5.1,5.3357,237.82,1,0,0,1,0,7448
1848,9494,M,42,4.2139999999999995,4.22467,183.68,0,0,0,1,0,909
16885,14277,M,57,4.966,5.01387,245.95,0,0,0,1,0,8417
10173,9245,M,48,4.626,4.84987,221.58,0,0,0,1,0,5011
8560,10537,M,50,4.874,4.86693,215.75,0,0,0,1,0,4192
15887,12478,F,32,5.096,5.52435,241.2,1,0,0,1,0,7885
6022,9945,F,25,4.586,4.68444,206.15,1,0,0,1,0,2960
15005,12528,M,58,4.8,5.00059,237.8,0,0,0,1,0,7446
9499,12583,M,47,5.374,5.04704,219.1,0,0,0,1,0,4661
14522,11156,M,49,5.394,5.4783800000000005,236.17,0,0,0,1,0,7219
15696,11733,F,39,4.874,4.8735599999999994,240.3,1,0,0,1,0,7790
5609,9754,M,49,4.51,4.59675,204.47,0,0,0,1,0,2764
9898,10806,F,42,4.744,4.92096,220.5,1,0,0,1,0,4871
11807,10432,F,36,4.936,5.25892,227.1,1,0,0,1,0,5846
13256,15415,F,32,5.224,5.28736,231.82,1,0,0,1,0,6599
25715,12902,M,60,5.024,7.052969999999999,336.73,0,0,0,1,0,12839
10180,8085,M,40,4.42,4.78019,221.62,0,0,0,1,0,5016
12636,12828,M,48,5.196000000000001,5.1864,229.73,0,0,0,1,0,6278
11157,12045,F,40,4.774,5.02761,224.87,1,0,0,1,0,5516
8540,11173,F,28,5.19,5.08686,215.67,1,0,0,1,0,4186
10829,13966,F,41,4.98,5.13094,223.85,1,0,0,1,0,5342
8982,10663,F,27,4.664,4.9295,217.22,1,0,0,1,0,4401
6405,10421,M,58,4.644,4.6451,207.6,0,0,0,1,0,3134
6961,9897,M,70,4.75,4.72473,209.63,0,0,0,1,0,3399
5194,9563,M,46,4.75,4.63704,202.57,0,0,0,1,0,2572
19215,12596,F,40,5.1339999999999995,5.55516,258.17,1,0,0,1,0,9586
7951,14541,F,24,5.05,4.87119,213.47,1,0,0,1,0,3899
10662,8586,M,42,4.586,4.88352,223.32,0,0,0,1,0,5256
13937,12415,F,25,4.61,5.00628,234.17,1,0,0,1,0,6950
4703,9369,F,34,4.45,4.53514,200.23,1,0,0,1,0,2321
14581,14288,M,55,5.06,5.25892,236.33,0,0,0,1,0,7243
19105,15149,M,58,5.484,5.71253,257.67,0,0,0,1,0,9534
2999,8893,F,27,4.386,4.42327,191.05,1,0,0,1,0,1475
14969,13391,F,25,4.696000000000001,5.15796,237.7,1,0,0,1,0,7433
11581,12421,M,53,4.796,4.91859,226.3,0,0,0,1,0,5726
6459,11508,F,37,4.774,4.65695,207.78,1,0,0,1,0,3160
13276,15023,F,30,4.946000000000001,5.022869999999999,231.88,1,0,0,1,0,6610
11318,15577,M,64,4.784,4.95225,225.37,0,0,0,1,0,5601
19492,9145,M,53,4.46,4.7327900000000005,259.78,0,0,0,1,0,9739
13094,8028,M,54,4.546,4.6024400000000005,231.25,0,0,0,1,0,6519
8298,15104,F,28,5.144,5.14374,214.8,1,0,0,1,0,4065
7231,11693,F,37,4.834,4.77924,210.77,1,0,0,1,0,3540
7468,11784,F,36,4.736000000000001,4.83091,211.67,1,0,0,1,0,3643
12032,14094,M,55,5.72,5.39495,227.8,0,0,0,1,0,5964
8992,12147,M,52,4.76,4.838019999999999,217.25,0,0,0,1,0,4405
11122,14295,F,35,4.56,4.77071,224.77,1,0,0,1,0,5491
6254,11479,M,57,4.744,4.76739,206.95,0,0,0,1,0,3066
18594,8047,M,46,5.144,5.76467,254.82,0,0,0,1,0,9273
11209,14501,M,57,4.72,5.04231,225.02,0,0,0,1,0,5542
5635,13192,F,29,4.836,4.76929,204.58,1,0,0,1,0,2779
5569,14476,F,35,4.86,4.86788,204.3,1,0,0,1,0,2742
8579,10313,M,56,5.16,5.13094,215.82,0,0,0,1,0,4203
22763,14299,M,53,5.82,6.11684,285.98,0,0,0,1,0,11407
6576,11556,M,45,4.82,4.77071,208.23,0,0,0,1,0,3215
11862,10593,F,33,5.104,5.14279,227.28,1,0,0,1,0,5870
11011,10116,M,55,5.22,5.29542,224.42,0,0,0,1,0,5438
13246,14572,F,42,4.9239999999999995,5.221,231.78,1,0,0,1,0,6594
7765,9561,F,40,4.52,4.78967,212.77,1,0,0,1,0,3797
11605,15395,F,47,4.814,5.00059,226.42,1,0,0,1,0,5739
2944,8033,F,42,4.2,4.338430000000001,190.73,1,0,0,1,0,1445
2782,9136,F,28,4.274,4.26354,189.82,1,0,0,1,0,1371
6724,12567,M,50,4.846,4.83944,208.78,0,0,0,1,0,3302
18099,9477,M,49,4.72,4.9214400000000005,252.13,0,0,0,1,0,9026
12859,8736,M,48,4.62,5.15606,230.45,0,0,0,1,0,6396
12485,15339,F,47,4.906000000000001,5.15322,229.15,1,0,0,1,0,6204
